country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,,,,,1430000,,,,,,,,,,,,,,,,,,,1840000,,,,,,,,,,,,,,,,,,,,,,,,
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7470,11200,15000,,19800,21200,,,,26700,36100,32900,29000,20000,11000,6980,7560,7100,
Algeria,,,,881000,796000,746000,703000,674000,660000,677000,661000,673000,706000,753000,741000,753000,731000,701000,675000,647000,639000,575000,536000,567000,576000,569000,592000,616000,,479000,437000,334000,272000,243000,203000,183000,168000,154000,100000,30000,32000,27400,26000,,,24900,27900,
Angola,,,,,,,,,,,,,651000,718000,,,,,,,,,,,,,,,1040000,,,,,,,,,,944000,1010000,1010000,955000,,,,,,
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890,1820,1910,2230,2440,2600,,2600,2130,,
Argentina,161000,,,,113000,122000,,,,,,,,,,,,252000,,,,173000,,,,,,,2550,10300,18900,,,19100,33500,27200,22000,17600,23400,23700,39600,36700,35100,27900,14100,11600,,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000,22100,,14900,9440,3290,,,,,,,,11000,12100,
Australia,,57700,,78900,88300,46200,30500,425,294,329,713,3010,20200,35200,61800,59700,49000,41000,31700,30700,37300,46800,50900,57600,62500,98800,91600,99400,101000,108000,110000,115000,113000,99800,92100,82500,78800,64300,62100,60000,55100,43000,45900,50100,58400,60300,69200,
Austria,,46600,51200,58500,62900,63700,65500,,,,,,,,,,,,,19500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,17400,18100,42500,85300,81300,47900,74200,85200,56900,84700,102000,103000,110000,98100,95400,92600,89400,84500,74700,78400,64300,53700,31400,25300,29700,27500,
Bahamas,,,26,1170,193,,349,,,,877,,,,1300,,,,,,,,4050,3960,2600,,,,,3040,,,,,1950,481,956,447,461,1240,693,,,,,,3740,
Bahrain,,8600,7500,7140,6680,5610,7130,7410,8520,8460,7850,8150,9010,7990,6540,4470,1970,2340,933,526,,351,1850,1270,1360,598,96,268,39,331,1560,4060,4480,5430,5990,8530,7390,,,,,7940,7270,6390,4450,2140,2330,
Bangladesh,4690000,,,3080000,,,2600000,3200000,3330000,,,3880000,,4380000,4710000,5100000,5400000,5690000,4360000,4450000,4090000,,,,,,,,,,,,,,,792000,720000,,1230000,1080000,842000,,,,,,,
Barbados,,5170,4460,4090,,,359,495,520,338,,1710,1720,1120,,,,,,74,597,,2580,,,,,,,681,1080,1310,1950,1980,2230,2250,1810,1180,719,1390,1120,1460,,,1920,1680,1570,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,81000,,,,,,17000,29600,27200,32000,38200,36600,35600,,27700,29700,31300,20300,24700,24700,20900,14400,
Belgium,,,,,,,,32600,,20100,15300,24100,23000,47100,51500,53600,42100,31400,22400,,,24900,35300,16800,21400,21200,17900,,,6380,5960,6070,7850,15100,27000,29500,26900,19900,15500,16000,17800,17000,14600,14500,15100,12300,,
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,1420,2610,,2600,1970,2190,1940,2160,1720,1340,929,1090,204,522,395,359,376,
Benin,,,,,,,,,,,,,,,334000,340000,364000,,393000,403000,494000,,442000,422000,425000,416000,406000,386000,,,,,,191000,157000,214000,177000,,140000,83700,75600,79100,70200,,59900,,,
Bhutan,,,,,,,,,48900,48700,,,,,,,,,,,,,,,,,,,51800,51400,48500,44600,,,,32400,28100,,21700,16700,14300,13400,11500,12800,,15600,17300,
Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57300,56100,48500,46000,43500,37500,40100,39900,40600,44600,68100,27500,60700,92100,139000,145000,149000,140000,126000,
Botswana,79100,85100,85100,85100,81000,72900,67600,62400,62700,61600,55300,46800,,42000,42900,40100,39100,38400,38700,38600,41200,36800,39400,40800,40300,63800,60300,,49000,50600,47300,42800,42400,42500,40200,42900,39600,41800,43100,40800,,,21800,19800,33900,,,
Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244000,,150000,432000,768000,627000,549000,,1060000,197000,454000,,535000,555000,950000,791000,772000,,
Brunei,,,,,,,,2660,2730,5550,5810,7190,7920,7720,7570,,6620,,,,,3550,2970,2060,2050,749,,,,,,,,,,,,,,1130,,,1350,1030,1420,1440,1290,
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,26000,21100,10400,9620,11000,10400,13400,11900,9170,12000,8730,1190,795,1640,1150,1200,5580,9260,10900,14000,18900,
Burkina Faso,,776000,788000,,,,,866000,884000,902000,916000,924000,928000,940000,955000,963000,969000,981000,1010000,1040000,,1090000,1110000,1130000,1140000,1150000,,,1170000,1190000,1200000,1210000,1260000,1250000,1240000,1180000,1130000,1040000,928000,887000,1040000,949000,946000,950000,941000,920000,761000,
Burundi,,,,470000,,,,,499000,,497000,487000,472000,441000,421000,407000,407000,390000,390000,,,,,481000,,,,,,,687000,590000,603000,565000,551000,517000,308000,220000,85900,109000,39600,,,,,,,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,347000,313000,275000,154000,,,48300,,,103000,79300,102000,,117000,45200,46700,,89800,87700,138000,
Cameroon,,354000,378000,411000,449000,388000,382000,412000,410000,412000,423000,,,,,,,,454000,,507000,563000,,,,,,,,,,,,,,,,,403000,331000,,290000,197000,,185000,,178000,
Canada,,,,,,,,,,,,,97300,103000,115000,118000,111000,111000,112000,108000,109000,51700,58400,97200,111000,139000,117000,,38000,7180,1970,,,,,,,,,,,,11600,12100,13200,9010,863,
Cape Verde,,,,,,,,,,,,5660,6310,7770,4540,3150,2540,1990,227,,435,,,,555,,,,151,,303,1260,1560,2050,3490,3970,4660,5740,7150,8050,8660,9200,8750,8910,8730,8650,9040,
Central African Republic,,136000,133000,131000,,,,157000,162000,,,159000,158000,157000,,,160000,209000,225000,232000,198000,224000,,,,,,,,,,,,,,336000,339000,294000,240000,243000,231000,247000,232000,,,,,
Chad,,,,,,473000,,491000,,,,,,,,,,,616000,,,,,,,,766000,728000,689000,691000,695000,704000,680000,685000,,,,,,,,802000,,486000,,,,
Chile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72200,76200,110000,102000,120000,128000,140000,137000,125000,106000,
China,,,,,,,,,,,,,,,,,,6040000,4450000,3400000,3040000,3760000,5300000,6910000,8960000,11200000,13000000,14100000,,,,,,,,,,,,,,,,,,,,
Colombia,,,,,,,,,,,,,1050000,,1160000,1240000,1350000,1360000,1400000,1430000,,1360000,1040000,1010000,965000,814000,589000,,261000,158000,106000,126000,104000,,118000,106000,149000,173000,152000,129000,114000,110000,230000,279000,309000,269000,250000,
Comoros,,,,,,,,,,,,,,6840,,,9760,14900,,,,,,,23400,,,,,34900,29400,,,,,,,20900,,,,,,14900,19800,,,
"Congo, Dem. Rep.",,982000,1070000,,,1080000,,,,1100000,,,,1110000,1110000,,,,1850000,,,2210000,2400000,2570000,2600000,2160000,,,,4760000,,,,,,,,,,,,,,,,,,
"Congo, Rep.",,,40200,,27900,,21900,,13600,13400,38000,42400,42100,42200,39500,,,,,,,,,,,,,,,,,,,,,270000,260000,,,,102000,,90100,,,,,
Costa Rica,39900,,34800,32300,,33500,28300,,33100,37100,35900,33400,38900,,,50500,48500,49200,,50700,52100,51200,43200,40500,43200,35700,24400,,,,,,,,,,,,,,,2460,2290,6560,15600,15000,13900,
Cote d'Ivoire,,,,,,,,570000,,,,,,,,,,,,,,1090000,1110000,,,,1110000,1110000,,1120000,1170000,1090000,1110000,1270000,,,,,,1450000,,,,1080000,939000,819000,462000,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36200,16200,12800,7730,3340,496,,2100,2210,2370,5430,16100,9550,5250,2490,2840,2710,2740,4010,
Cuba,,,98800,80400,68500,,,,,23400,33600,63500,76900,72600,86900,101000,89400,67600,65800,63000,66700,71600,52800,46300,25300,27200,8020,10900,13900,12500,19300,26000,29400,47700,49200,50700,49600,29300,20800,1540,411,29,3130,3300,25800,33500,,
Cyprus,,16000,16600,16300,16500,20900,22400,22700,21900,21000,21100,18900,21000,20900,20800,20300,17300,14800,14200,14600,15600,16000,17900,1510,1990,2460,2520,2410,,1330,1280,1620,973,879,783,205,280,371,571,453,386,387,988,1360,1540,1180,,
Denmark,,,,,,,,,,,,20600,16600,8810,4460,5140,5380,4520,3930,8170,8300,6050,8620,9980,4270,5640,6190,,1980,7520,7180,598,560,,7260,16100,14600,12300,14400,14600,15100,10500,8180,6240,7550,6030,4540,
Djibouti,,,,,,,,,,,,,,,,52500,54300,58400,62700,66400,68600,70200,69800,72900,73600,74800,77700,82000,,85900,85800,81700,79400,,74700,73300,70300,66700,52800,53800,,45700,,45500,37600,43500,46200,39600
Dominica,,,,,,221,1110,1190,,2050,2120,2290,1710,,,,,,,,,,,,,,,,,,155,274,131,201,153,424,563,932,853,222,,,,,,,117,
Dominican Republic,,,213000,,,,,,,,,,,,,,,,,,,,,,,,,,,191000,181000,,114000,152000,214000,193000,212000,137000,180000,61600,96300,109000,133000,149000,179000,142000,155000,
Ecuador,,204000,,209000,204000,217000,217000,185000,167000,132000,152000,,,,,,,,,,,,,,123000,119000,104000,65700,60000,64100,52000,24900,11100,12200,,11100,9790,11400,,50000,58600,54000,59100,64900,35000,37400,33600,39300
Egypt,,2010000,2030000,2090000,,,,,2220000,,,,,,,,,,,,,,,,1250000,,,1270000,,1430000,1220000,1070000,928000,768000,579000,637000,816000,280000,,189000,103000,488000,333000,,361000,,155000,
El Salvador,216000,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000,,73300,70500,56700,57200,,30300,30700,36100,34600,33500,31500,32600,38400,58800,76000,93500,103000,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,24400,,,,,,25300,21000,23400,25800,,,,,60300,64400,68100,69600,70700,,,84600,,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,349000,,355000,358000,358000,359000,,335000,308000,294000,264000,238000,223000,214000,218000,246000,268000,293000,316000,315000,313000,351000,362000,384000,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,17200,12400,,999,1070,1250,1250,1220,2740,3430,3360,3510,2480,2730,2790,636,257,293,1300,4590,5280,,
Ethiopia,,,,,,,,,,,,,,,,,,4840000,4960000,5220000,,,,,7270000,7310000,7150000,,6780000,6690000,6440000,6140000,6070000,6190000,6070000,4930000,4500000,3960000,3300000,3450000,3820000,3290000,3150000,,2150000,2220000,,
Fiji,,,,,,,,,,,,,,,,,,,,,,,3780,,3370,5000,7560,7090,6040,6430,5800,2290,847,731,852,,845,370,647,599,,928,1290,2860,,2030,,
Finland,,,88200,,,,,,,12300,,,,,,,,,,,,,,4930,5360,6600,6340,4940,1970,617,1010,943,2370,5200,8860,10300,12100,9580,7750,7020,5890,4940,3070,3060,1990,2850,3140,
France,,122000,118000,108000,88800,,104000,93800,,5030,10300,,58200,152000,,174000,65800,4590,6910,,1440,1740,14800,74000,82300,46000,10300,16000,,11300,13200,13500,15700,20700,32300,27300,31200,29600,31600,28200,27700,38400,44400,31400,30600,28400,,
Gabon,,,,,,642,,,,,,,,,,,,,,,,,,,,,,15600,,,,,,,,,,,,,,,,,,,,
Gambia,,45800,49200,51300,53900,55900,57500,53800,51000,51000,49500,43600,42100,40700,40700,39900,42500,,,,71000,,83700,81800,,,71400,,67600,47400,53100,52600,58700,53100,54800,63300,55300,58100,71500,,82100,85200,81100,95800,90200,83300,78800,72600
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,61500,61500,56200,,,,,,,52900,53600,42800,20000,13600,14700,,10400,5360,915,688,1050,1060,
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6510,38,2010,7550,14300,3610,4320,7260,2230,8100,9960,9470,9600,12400,5260,4780,5330,,
Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110000,1020000,1200000,1150000,1220000,,1150000,1210000,1040000,885000,945000,,667000,717000,542000,454000,395000,544000,623000
Greece,,72400,67600,57500,43400,40600,39400,45000,51900,61100,75800,61300,58800,50900,51400,52800,61400,82000,74600,78300,79300,79900,93400,107000,109000,96400,98700,91400,41800,37300,28600,36500,35100,34800,36900,44300,48000,48800,,,41000,38700,36500,40300,49100,43500,,
Grenada,,,3810,,,,,396,196,241,679,1480,2000,1990,1580,,,,,,,,,,,,,,,2,,,602,,225,1390,,938,587,343,,,,200,338,286,411,
Guatemala,500000,501000,506000,,520000,523000,,,543000,553000,547000,527000,581000,552000,,,,,,,,,,,,,,519000,,358000,315000,338000,281000,,195000,165000,132000,109000,111000,46100,59500,113000,182000,237000,281000,286000,298000,
Guinea,,,,,,,,,,,,,,,514000,509000,544000,581000,596000,623000,660000,674000,,,,,,,802000,788000,761000,727000,637000,599000,566000,546000,520000,498000,522000,510000,479000,417000,433000,422000,363000,,,
Guinea-Bissau,,,,,,,,,,,,67100,58500,,67000,70200,,87500,92800,,,,,,,,,,,,107000,,,,,,,,,,66300,,,,,,,
Guyana,,17400,15600,,12200,,17300,11200,,15700,,,14800,,,,,,,,,8760,11100,12700,,10600,12100,,,,,,,12300,,,,,2890,8090,4220,2290,4300,,,,,
Haiti,,,,,,,,,,,548000,544000,503000,475000,517000,484000,479000,584000,,,,,,,,,,564000,,,,,,,,,,,,,,,,,,,,
Honduras,,,,,,,,,168000,152000,154000,,94600,87200,83000,,89800,,,,,120000,,114000,,,,,,,153000,,,129000,112000,161000,100000,168000,125000,140000,140000,131000,173000,208000,209000,224000,202000,
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,40700,46000,107000,65000,20200,19500,17000,15000,14300,19300,20300,16000,12700,15500,11700,9640,10500,13100,15000,15600,14700,14100,12200,
Iceland,,,,,,,,226,,,,,,,,,,,,,,,,,792,,599,453,144,333,329,230,225,549,1080,1010,837,570,233,93,215,361,523,567,542,420,,
India,,27900000,,,,,,,,,,,,,,,,,,,23800000,,,,,,,,,,19000000,19200000,19500000,13700000,,,,3770000,3770000,5480000,4810000,5380000,3830000,2900000,,,,
Indonesia,,5470000,5410000,,5780000,5430000,4960000,4570000,3190000,,,2290000,936000,618000,557000,536000,694000,481000,570000,537000,973000,1220000,1460000,1790000,1660000,1710000,1990000,1990000,,,,1000000,1200000,1360000,1580000,1850000,1510000,845000,1000000,710000,537000,682000,1130000,1960000,2280000,,2360000,
Iran,,1940000,,,,,,,,,,,,,1000000,1050000,1050000,1080000,1070000,1090000,621000,,329000,,,,,617000,,1250000,1260000,,499000,512000,278000,273000,70400,57000,,22500,16900,9180,19200,90900,30900,41400,,
Iraq,,664000,659000,653000,648000,692000,566000,569000,558000,236000,156000,178000,,298000,,340000,329000,287000,264000,303000,,,,701000,,,834000,,,381000,431000,,,232000,291000,,,345000,,,,,,,,,,
Ireland,,19300,24400,24000,26600,24000,19100,15600,14900,19300,27800,40100,52500,61700,,,67200,63100,57800,54500,51700,53000,55300,55300,53400,50500,45900,,2790,844,1090,1200,996,444,797,495,489,256,1030,1780,1890,4400,2660,3140,4020,1730,,
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15200,13700,10900,13200,12800,15900,17100,21000,19900,20500,23200,20300,23300,18600,22300,24400,20700,25500,
Italy,,,,23400,,,79100,,,26200,,,,,,41000,,,,,,,,,,85700,53800,32800,,2410,6870,9170,11500,12700,18000,19000,21400,22900,24500,23500,20700,28100,19200,15400,18800,27100,,
Jamaica,,,,,,17900,27700,25500,,12400,12200,12500,,8780,12800,15200,14300,7340,17500,6210,8700,14300,,24900,,,,,,29200,24400,25600,28200,32500,26500,,,,,,,,,,,,,
Japan,,66300,113000,168000,335000,230000,134000,89100,139000,116000,7090,54300,172000,213000,185000,73500,13700,13800,14600,15200,18000,66300,97100,,42900,20800,,,158000,174000,172000,156000,95400,52200,16400,19300,21200,19500,16700,13900,45400,56600,72900,92500,116000,80600,,
Jordan,,,39000,23700,17500,16900,15200,12800,9730,12000,35300,46700,49900,64500,67600,65100,,,,,,,,,,,,,,67100,59600,,41900,32200,32200,,,,,,,,,,,,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82200,41000,26300,22000,18200,15600,23100,23400,9950,5000,3340,7090,5930,6370,5620,1670,3260,11300
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970000,1830000,1790000,2110000,1530000,1680000,1700000,1800000,1210000,1490000,1420000,,,1210000,,,,,
Kiribati,,,,,,,,,,133,,28,,65,57,122,277,635,,189,,31,12,155,139,244,252,129,,,,,,,,,,,,,,,,,336,477,300,
Kuwait,,33300,33300,32100,32600,33200,33800,29900,20000,23500,26900,26600,25800,22200,20200,17900,18700,28900,33900,,,,105000,,51800,,14900,15200,6810,7780,12800,13900,10300,11100,8670,14800,,4500,2460,,2740,1910,3580,5840,6400,6220,8800,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,36200,,,32600,35100,30700,30500,31100,9540,19500,13600,17500,19400,22000,19300,20000,6140,6170,7630,8010,6760,
Lao,,,,,,,,,,,,,,,,,,,191000,,203000,,256000,234000,218000,,220000,209000,191000,192000,190000,197000,191000,171000,164000,151000,136000,113000,92800,74100,38800,38800,38300,23500,20600,32500,39600,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6430,,,,,,,,,1660,2350,2330,2180,1870,3270,5690,5340,,
Lebanon,,,,,7150,,,,,,,,,,,,,,,,,,,,,,,49300,640,,,,5640,9620,18200,38300,52200,47500,42800,36600,29400,29400,44800,53100,82000,86800,85500,
