country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Lesotho,78900,88600,89300,90600,75600,,77000,76700,94200,93600,95000,97100,89000,93300,93300,88600,89100,85300,82800,86500,92100,88500,88900,98200,95300,99600,99700,,129000,143000,70800,70300,69100,69100,78100,81200,80300,89200,84800,82000,74000,68400,63600,70500,68300,68500,67700,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221000,,,,,,,341000,,331000,362000,,388000,,,441000,453000,,
Libya,,74300,49700,34700,27500,27000,21500,20100,34800,,17800,19200,,12400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,12,,24,23,16,30,16,25,29,,47,4,13,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8350,7800,4400,3810,7870,13100,16700,15300,9980,4620,1260,1000,869,2200,2390,1590,569,600,363,
Luxembourg,,,2780,3150,2450,2730,2810,2960,3030,,,5830,4150,4340,4580,,4490,5290,3750,,,,,,,,,,,839,939,1080,1020,1410,1200,779,609,576,839,,1700,1960,1600,1750,1470,856,,
"Macedonia, FYR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,11300,11500,5500,6650,7980,9290,8640,8380,9370,9350,12200,10300,5950,,12700,13700,12800,9610,,
Madagascar,,,369000,,,,,,,,,,,,,,,,,547000,582000,,,,,839000,820000,,,737000,731000,728000,736000,529000,,,,,,,,,,,,,,
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88600,,,31700,,61600,75800,113000,225000,75900,81600,,,,,,,,
Malaysia,249000,262000,245000,,,,,,,,,,,,,,,,,,,,,,78400,,,,128000,134000,49900,69000,108000,93400,21200,12400,144000,150000,147000,118000,106000,72000,22000,2760,11300,14000,32600,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690,,2380,1630,983,901,,254,896,1020,1190,1860,1560,,,,,,1460,753,
Mali,,722000,728000,740000,735000,,,780000,,,,,,,,,,,,,,,,,,,,,,960000,,,901000,930000,960000,887000,886000,868000,,767000,771000,775000,864000,1020000,1040000,1160000,1160000,
Malta,,7040,7320,7650,7010,5690,3750,2090,1040,770,1500,2090,2200,2840,2600,1600,1830,2270,2270,1930,1520,1320,1240,1090,1470,1130,547,276,,,,,,,,,,,,,,435,475,141,277,360,585,
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,24,,,,1900,1910,
Mauritania,,,,,,,,,,,,,,,,199000,,,,,,,,,197000,179000,170000,,165000,172000,176000,165000,172000,163000,134000,144000,135000,134000,155000,163000,165000,166000,176000,164000,156000,,184000,
Mauritius,,,34900,33400,31400,28700,27700,22600,25700,29600,28800,23900,15500,11100,6790,118,2020,441,679,832,3470,9000,,8640,7390,6230,3550,2510,5060,9170,8760,9490,7390,8020,6940,4760,4630,4020,3810,3920,3990,3660,6850,4190,3580,3680,4430,
Mexico,,1860000,,,,,,1290000,,,,,,,,772000,530000,415000,419000,659000,395000,430000,379000,396000,453000,477000,516000,576000,553000,150000,89300,83500,78000,69100,155000,331000,470000,512000,520000,429000,304000,191000,147000,164000,171000,157000,140000,
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,2300,,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18500,10500,9110,7180,6720,12500,16600,17000,15400,15500,14900,13900,13900,13900,14900,15100,,
Mongolia,,,,,,,,,,,4810,,,9280,,,,8590,,,,,,,,34400,28900,37700,28900,24100,18300,14300,16200,31800,15600,19400,6220,5390,4250,7810,5140,4270,5460,10600,9870,5820,3360,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916,,699,509,1250,1290,,,3320,1470,,,2030,2440,
Morocco,,1530000,1540000,1560000,,1530000,1470000,1390000,1310000,1260000,1200000,1130000,1130000,1080000,1020000,1080000,1150000,1240000,1310000,1410000,1420000,1730000,1750000,1690000,1600000,1490000,1390000,1320000,1330000,1130000,941000,783000,613000,555000,551000,499000,438000,380000,353000,366000,266000,236000,263000,215000,239000,,202000,
Mozambique,,,,889000,,,,,,815000,,899000,934000,734000,,713000,739000,987000,1070000,1080000,1070000,1110000,1160000,1210000,1210000,1190000,,,1670000,1600000,1520000,1420000,1630000,,1250000,1090000,970000,783000,659000,624000,573000,692000,698000,659000,642000,579000,,
Myanmar,,1310000,,1080000,1490000,,,,1410000,,,,,,,,,,,,,,,,,,,,,,376000,313000,414000,324000,398000,416000,436000,436000,420000,506000,541000,,,,193000,,,21700
Namibia,,,,,,,,,,,,,,,,,,,,54500,55000,,47700,,43200,42400,46000,44700,40700,41300,37300,35900,32400,34000,43700,44300,54500,45700,48700,49600,50600,,43800,36100,,,,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,190,,263,
Nepal,,,,,,,,,,,,,,832000,832000,,,,788000,,,,,,,,,,,1030000,858000,,,664000,650000,,,,,,,53000,13900,,185000,104000,102000,159000
Netherlands,,105000,115000,125000,137000,139000,124000,118000,110000,100000,96000,101000,124000,144000,155000,156000,88900,66300,48500,42100,43900,51700,62400,69900,11400,8790,6890,3830,,6240,5770,6300,6830,12700,19700,20700,15800,5800,2530,9,3260,6160,15000,,,38200,26700,
New Zealand,106,795,367,1860,2070,1610,1220,1530,2000,2080,1870,2390,2710,3910,1590,1310,732,420,323,510,1460,3140,7700,,9430,5060,3550,852,1610,,,,,,,,,,,,,,,8030,9290,8540,5640,
Nicaragua,202000,193000,196000,197000,202000,198000,198000,209000,226000,,195000,,217000,221000,237000,217000,230000,225000,229000,247000,235000,221000,200000,197000,193000,209000,216000,,,139000,113000,78200,20400,,6490,4980,12700,14500,7830,,11900,,,,,,,
Niger,,,,719000,738000,,,757000,770000,,,804000,,,,,873000,,,980000,1020000,1040000,1100000,,,,,1220000,1260000,1270000,1310000,1290000,1270000,1250000,1230000,1290000,1320000,1350000,1320000,1290000,1240000,1150000,1160000,1220000,1270000,1270000,1280000,
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7030000,6570000,,,,6830000,6910000,6990000,6540000,8360000,8360000,8630000,,,,,,,
North Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52600,,,,,,,,
Norway,,9010,6950,,,,1230,1420,4010,5410,3270,6330,7210,,9760,13100,12500,9990,7610,4230,835,133,1090,4140,5030,5770,5650,62000,1060,840,1230,1010,1170,624,2820,6490,6120,4020,3190,3640,3940,2550,1320,607,719,1010,848,
Oman,,,,114000,110000,104000,107000,,103000,102000,,103000,103000,103000,96300,97500,89900,89600,96400,98000,99000,99900,98700,90800,89000,85100,75500,73200,65300,58500,54800,50900,51000,55600,,,,,,6730,,10200,7060,5550,6470,7200,4950,
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7880000,7570000,6540000,6180000,6680000,5760000,5600000,5310000,5030000,5610000,5760000,6120000,5680000,5670000,4900000,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,8,,,
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36900,36400,45600,47600,52000,61100,71700,69300,70600,61600,53400,47200,43300,31500,32900,31600,36700,37700,
Panama,65800,46200,40500,35700,,32400,34000,,28900,33900,37900,42800,46600,50900,52100,50500,51000,48600,51800,47000,46600,,,,,,,,,25800,19400,14600,6510,,5560,7360,5010,5410,9980,22700,15900,20800,22700,30200,41100,53700,,
Papua New Guinea,,,,,,,,,,,,,,,,,,,,259000,,,,,,,,,,,,,,,,,,,,,,,185000,,,,,
Paraguay,86100,,85200,84100,,100000,96900,93900,86700,81100,70700,61300,39400,60700,64400,66800,74900,72900,65500,55800,45800,33800,28600,26500,60700,62800,38300,,,23300,17200,17200,30900,37600,42200,38100,52200,66700,78500,85700,83500,82100,85400,,,,,
Peru,525000,,,484000,,,,,,,404000,259000,241000,,,142000,,,294000,,,,,210000,,395000,417000,440000,7750,1200,1670,9100,10200,16400,30900,36700,37100,38400,41700,38200,38300,48600,238000,145000,162000,72900,19900,
Philippines,,,,,,,221000,,,279000,,522000,531000,670000,741000,465000,529000,520000,352000,225000,146000,,435000,538000,716000,,459000,,926000,1270000,,1220000,1180000,1160000,1250000,1360000,1590000,1570000,1430000,1190000,,,,326000,,483000,,
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106000,110000,116000,142000,167000,185000,195000,184000,173000,161000,137000,121000,117000,103000,94600,101000,107000,99200,
Portugal,,,,122000,122000,,76900,66000,41200,,46000,41000,,,21700,5520,3480,4700,,,2610,15100,3150,2200,12700,3860,3040,,,,19700,,,,5480,4660,5980,,,4160,3370,6350,5700,6510,11800,17600,21700,
Qatar,,2690,2230,2180,2460,,2150,1950,1180,912,920,1360,1200,1910,2080,2960,2840,4370,5200,5970,7260,10100,12100,13000,10500,,,,1470,811,2210,1830,1100,1980,2370,473,4850,1100,,2300,3860,1060,2550,6890,7260,4340,2910,
Romania,,,,,,,,,,,,,,,,,,,,,,,,366000,251000,172000,139000,126000,64700,95900,94500,90800,59900,26800,10000,21800,43400,45600,48900,48900,53000,58300,67400,,,96300,105000,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,231000,491000,,,,,,,,,,,390000,337000,265000,190000,,144000,146000,141000,215000,149000,147000,
Rwanda,,,,299000,319000,342000,,333000,326000,,,,,,,,,,,,,,,,,,,,,241000,,,226000,143000,,,,,,,,,,,,,76900,
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,1780,,,,1060,2080,2470,1530,,,,,,456,,75,904,1390,1110,,800,802,1110,
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,98,,117,,,,,
Sao Tome and Principe,,,,,,,,,,,,,,423,451,,,1440,1160,,474,,,,,,,,,4330,,,835,519,240,290,,2750,2580,2380,2440,,,2890,2770,2830,,1010
Saudi Arabia,,,,,,,,,,778000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281000,105000,107000,14600,68400,80300,,,
Senegal,,,,,,,,,586000,587000,599000,607000,613000,618000,632000,646000,592000,,625000,658000,692000,,748000,,787000,,758000,709000,684000,715000,679000,,,604000,665000,657000,623000,587000,584000,590000,586000,591000,543000,586000,589000,611000,677000,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937,422,4880,5770,11300,16100,8180,11000,10500,3980,2190,2250,
Seychelles,,,,,,,,,,1600,,,,,,,,,,,,,,1190,887,802,765,,52,,652,1300,603,437,401,378,,,,,,,,,,,,
Sierra Leone,,,,,,,,,,,,,,384000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74500,14900,,60600,10100,
Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,7550,5550,4710,2270,3260,3970,3300,2620,1820,261,1220,1750,2220,2040,2090,2160,2100,1590,2330,2640,2290,,
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18400,14900,15100,,,,,,26000,26800,27000,25600,
Somalia,,,,,,,498000,571000,672000,756000,831000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,1460000,,,,,,,,,,,,,,,,,,,,,896000,,,606000,529000,,,488000,423000,560000,555000,550000,534000,547000,641000,,,,,,,,,,914000,,
South Korea,,224000,135000,175000,194000,176000,126000,174000,156000,69400,2840,3760,11000,13600,43400,69400,81300,23000,5330,5340,10200,11900,19000,28500,41800,59500,67400,54600,77400,53200,32300,75100,88000,55000,64600,12600,12700,11400,8280,13900,27200,33900,79400,160000,150000,74100,,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010000,,,,1300000,,
Spain,,229000,187000,156000,,17500,3050,29800,49300,46200,27900,27200,,13800,8070,6880,6480,25400,50500,30400,29600,9080,16600,321,399,992,1500,1680,,3540,4550,5730,4380,3450,6070,9180,5420,2890,3530,7090,9960,8650,9060,24600,42000,30800,42800,
Sri Lanka,,,,,,,,380000,,,,,,,,,38000,,,,,,,,,,,,,,,1950,1230,6210,51000,44400,53200,59800,74500,113000,85500,83900,81400,61800,47300,16100,16000,
St. Lucia,,,,,,,,,,,,1920,1420,232,309,,,,,,629,,,,,,,,,,2290,2180,401,693,1190,1710,1100,1200,,,,,,,,,,
St. Vincent and the Grenadines,,,,,,,,,,,,,,,1270,,585,,,,,,,,98,,,,,,291,,150,81,93,262,,233,356,235,208,444,116,484,,157,243,
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340000,2540000,,,,,
Suriname,,,,,,,,4290,3170,,,,,,,539,,678,593,,,,,,,,,,,,,,,,,10500,9300,10400,6640,4420,5120,5810,5110,5050,5100,3940,3130,
Swaziland,39200,40500,39900,38500,38900,37700,37900,37900,38900,39100,37700,35000,36200,38500,39100,38100,41200,42100,44500,47200,45400,46800,47100,51500,52200,51800,58200,,,,,,,,,,,,,54700,43700,41700,44300,51800,50400,53100,,
Sweden,,,,,,,3900,,,,,,25900,,,,,11200,9450,7190,2810,1600,939,2150,611,7180,1250,1130,,1600,4070,1970,3410,6480,22100,31700,32300,23300,9280,3810,3500,3000,2370,1980,1810,2380,,
Switzerland,,,,,,,,148000,143000,,,125000,121000,118000,117000,113000,108000,101000,91000,81100,73600,70900,72300,77600,83400,53700,45000,,,2600,3560,3970,3980,3980,6100,10400,12000,11100,7250,4740,4360,3620,3700,1720,1670,1760,1150,
Syria,,309000,,220000,206000,211000,208000,203000,215000,226000,222000,231000,236000,239000,214000,194000,169000,106000,112000,108000,118000,97400,90200,91100,87200,87700,91100,113000,87400,89600,81200,63900,59700,28600,18200,15100,18200,20600,19900,22300,21900,,,667000,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000,34200,22100,21600,18400,20700,23800,31800,16100,12800,11200,12300,12600,16600,29200,35100,34000,11400
Tanzania,,,,,,,1600000,,,,1060000,1150000,1370000,1470000,1640000,1810000,1930000,2050000,2190000,2260000,2360000,2480000,2560000,2690000,2840000,2930000,3000000,3060000,3180000,3240000,3080000,2860000,1930000,1410000,1140000,865000,497000,,454000,,1060000,,1530000,1850000,2090000,,,
Thailand,,,,1780000,1810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63600,86600,116000,107000,,,,,461000,522000,,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62000,44500,24600,14000,16100,18600,24200,31400,39200,
Togo,,167000,170000,,,,,,125000,124000,126000,,148000,166000,210000,228000,262000,218000,224000,230000,229000,218000,,,265000,209000,159000,181000,,89400,118000,95800,74000,89800,68400,75700,59800,91800,83200,,,,,,98100,40500,161000,
Tonga,1980,1830,879,,1800,457,,,,,,,179,1380,154,434,464,,,,1190,,,1130,,,,,869,1410,,150,,,291,178,164,,,,,,246,621,207,,,
Trinidad and Tobago,,13600,15200,16500,16300,14100,8090,6580,9600,17100,22400,14300,12400,12600,14000,13700,17100,13700,12600,15600,19800,21100,22400,24300,,,21700,21100,,3540,2720,3430,8000,5710,4600,8270,,3880,2490,2090,1570,,,,,,,
Tunisia,,200000,,,,232000,,,216000,205000,187000,172000,147000,117000,90000,83800,78100,74000,71700,67600,72900,61700,57900,48100,48500,45900,58400,72900,,71300,56100,32400,6050,3390,1730,12000,14200,23700,19800,13600,3510,3490,1010,3680,,,,
Turkey,,,,,739000,,,,,,,,,,,488000,437000,463000,362000,367000,257000,304000,294000,453000,506000,542000,,1520000,,320000,263000,228000,208000,181000,162000,143000,127000,97900,150000,308000,258000,312000,401000,337000,268000,264000,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,
Uganda,,,,,,,,,,1520000,,1520000,1520000,,,,1300000,,,,,,,,,,,,,,,,,,,,,,,630000,881000,710000,,714000,,,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,200000,196000,184000,197000,198000,196000,185000,144000,111000,95900,92500,122000,,,
United Arab Emirates,,,,,,,,,15000,,22500,28600,26500,34800,38200,42100,44800,28900,24300,16200,9040,8240,16400,25800,32000,31900,40100,51400,52000,,,,,,,,,17800,,37100,28200,28100,19200,22100,18500,16400,11900,
United Kingdom,,106000,156000,212000,240000,242000,233000,211000,202000,187000,113000,114000,154000,218000,232000,271000,200000,83500,15800,11800,8870,80900,149000,,,,,,4380,2610,2380,2750,11400,4160,30400,60,19000,97100,46600,77400,68500,68500,58200,4680,4050,2630,,
United States,,,,,,4240000,,,,,,,,,,,1380000,1000000,,,285000,288000,,729000,885000,679000,949000,,,,,,,,,,,,,,,,,,,,,
Uruguay,,,,,,,,,,,,,,44000,43700,39200,38000,40800,,,,25100,18700,16500,21700,23500,25400,25200,,,,,,,,7820,167,5960,2310,1710,481,,,1500,16300,6790,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174000,200000,203000,176000,157000,121000,95000,72700,61700,55900,33700
Vanuatu,,,,,,,,,,,,2990,,,,,,,,6090,,,,,,,,,557,685,201,127,238,103,759,277,,,,,,,,,,5100,,
Venezuela,,556000,592000,630000,681000,675000,611000,571000,522000,484000,,,,,,,,,,,,,,,,,,,,502000,419000,330000,230000,275000,266000,306000,282000,248000,311000,245000,218000,219000,218000,245000,255000,279000,388000,
Vietnam,,,,,,,,182000,659000,,,451000,,,,681000,,,,,,,,,,,,,78700,151000,243000,362000,635000,,,792000,619000,,194000,107000,123000,39700,120000,127000,,,,
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430000,,1230000,,1060000,964000,890000,,,887000,,717000,,606000,600000,,,704000,
Zambia,,,185000,,,,192000,200000,220000,234000,243000,252000,264000,254000,248000,,246000,,293000,,,,,,462000,507000,,,609000,654000,674000,700000,661000,,425000,253000,308000,260000,257000,344000,425000,329000,289000,363000,,,,
Zimbabwe,,,,,,,,,,,,,36500,,18500,,29800,,,,,,,,,,,,378000,327000,310000,263000,349000,383000,,,,,,,,,314000,399000,,,,
