country,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,,,,,,,,,,,,,,,,9.73,10.1,7.12,9.31,9.87,8.29,,
Albania,,,,,,,,,,,,,,,,,,,,,30,,
Algeria,,,,,12.2,9.94,,11,11.5,,,,,,,,,,,,,,
Andorra,,,,,,,,7.78,,7.97,7.44,9.73,9.92,,15.7,17.1,17.8,,15.6,13,13.5,12.8,
Antigua and Barbuda,,,,,,,,,,,,,,,8.69,,,,,,,,
Argentina,,,,11,12.5,12.4,13.8,10.8,10.5,9.88,10.4,11.6,12.7,13.7,14.8,13.7,14.2,14.6,14.4,14.5,16,,
Armenia,,,,,,,,,,,,,,,,,,10.8,11,,11,11.2,
Australia,15.6,,,,,16.7,,,,,17.9,17.7,17.3,17.6,19.9,22.4,20.1,18.2,18.8,18.3,,,
Austria,,,,24.5,24.4,22.5,22.4,22.9,22.6,22,22.6,22.6,22.2,23.2,25.1,24.9,24.6,21.9,23.4,23.2,,,
Bahrain,,,,,,,,,,,,,,,,,,,10.5,10.3,11.2,,
Bangladesh,,,,,,,,,,,,7.82,8.93,8.42,7.69,,8.3,,,,,9.31,
Barbados,,,,,10.5,14,19.3,17.7,19.3,19.7,19,,,22.7,,,,,,,,20.7,
Belgium,,,,,,,17.8,17.9,19.2,19.2,19.3,19.8,19.9,21.8,21.5,22.4,22.3,,22.7,22.2,,,
Belize,,,,,16.9,15.7,,,,12.4,13.7,14.1,,15.4,16.1,18.2,,15,15.9,16.2,14.9,,
Benin,,,,,,10.9,12,10.1,10,10.5,10.1,11.3,,11.5,12.4,13.7,,10.8,10.5,9.61,9.16,,
Bhutan,,,,,,,,,,8.24,10.4,,,7.37,9.11,7.91,9.67,,8.31,13.8,,,
Bolivia,,,,13.5,14.3,12.6,,15.8,16.6,,,13.6,,18.4,21.7,20.8,17.1,23.4,16.3,23.5,,,
Botswana,,,,,,,,,,,17.8,,13.9,,10.2,,,,,,,,
Brazil,,,,,10.7,10.6,10.4,9.83,,12.7,15.3,,17,18.2,19.8,20.6,20.2,20.8,19.8,19.6,,,
Brunei,,,,,,,,,,,,,,,,5.02,,,,,,8.93,
Bulgaria,,,,12.5,,,15.1,15.3,17.7,11.1,22.1,21.5,20.4,22.6,22.5,21,18.4,18.3,22.4,,,,
Burkina Faso,,,,,,,,,,,33.3,29.6,19.6,,,18.1,16.9,16.4,18.2,20.2,16,,
Burundi,,,,,12,9.08,10.2,10.6,,14.1,13.4,,,13.8,16.4,,13.1,12,11.6,,,,
Cambodia,,,,5.04,,5.64,6.53,5.12,,,,,,,5,4.83,4.87,5.18,5.4,5.3,,,
Cameroon,,,,,,,,,,,5.92,6.33,6.71,5.02,6.17,5.82,5.18,5.35,,,,,
Cape Verde,,,,,,,,17.4,,,19.5,18.8,13.7,12.7,15.8,,16,,14.7,16.7,17.1,17.8,
Central African Republic,,,,,,,,,,,,7.45,5.44,,4.57,4.48,,,,,,,
Chad,,,16.2,9.35,,,,,,5.54,6.19,,,,9.43,7.04,5.85,6.26,,,,,
Chile,,,13.3,11.6,,13.8,,15.3,14.5,12.2,11.5,10.4,11.2,13.9,16.1,14.5,14.9,16.8,15.7,14,15.1,,
China,,,,5.9,,,,,,,,,,,,,,,,,,,
Colombia,,,,13.5,15.5,12.1,13.2,,,16,15.5,,12.5,12.4,15.6,15.7,15,15.2,17,17.5,17.8,17.6,
Comoros,,,,9.16,,,,9.42,,,,,,28.1,,,16.8,,14.6,17.3,,,
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,3.26,,,7.83,,,,
"Congo, Rep.",,,,,,,,7.36,,,3.11,,,,,12,,,,,,,
Costa Rica,,,,,17.3,15.5,15,16.3,,16.8,,14.4,14.8,16.1,21.1,24.3,23,24.6,24.6,24.9,26.5,24.5,
Cote d'Ivoire,,,15.7,14.4,14.6,13.2,12.9,,,,,16.2,16.4,15.4,14.8,,12.4,13.3,13.2,12.6,13.4,,
Cuba,,,,22.3,25.1,28.3,28.9,37.3,,40.5,40.3,33.7,45.8,46.5,43.6,49.5,,,,,,,
Cyprus,,,,,15.8,14.6,17.3,18.1,21.3,19.7,20.4,21.8,23.4,25.9,28.9,30.9,32.2,,31.4,32.3,,,
Czech Republic,,,,9.66,10.4,10.6,10.2,10.8,11.7,11.6,11.5,12.4,11.9,12.4,15.1,14.9,15.4,15.7,15.5,15.3,,,
Denmark,,,,26.3,24.1,23.6,24.8,24,,24.2,24.6,23.9,23.8,24.1,28,27.9,21.7,25.6,25.3,25.1,,,
Djibouti,,,,41.8,,,,,,,,21.6,22.8,23.3,,,,,,,,,
Dominica,,,,,,,,,,,,,13.7,17.5,13.7,15.1,15,13.7,,,15,,
Dominican Republic,,,,,,,,7.81,,4.54,6.94,,8.42,6.84,6.86,7.21,7.03,8.85,13.8,14.4,14.3,16.2,
Ecuador,,,,,3.81,2.85,,,,,,,,,11,10.4,11.1,10.5,11.6,10.4,8.96,9.35,
El Salvador,,,,8.43,8.43,8.41,,10.1,9.27,,8.04,8.07,8.02,8.74,,9.76,,10.3,11.1,11.8,12.1,14.3,
Eritrea,,,,,,,12.6,10,,7.47,,,,,,,,,,,,,
Estonia,,,18.1,17.2,21,,18.2,19.5,19.1,18.7,19.1,,19,25.1,25.8,24,22.3,22,23.2,19.7,,,
Ethiopia,,,18.9,,,,,,,,,,,,9.07,7.92,8.89,5.79,,,,,
Fiji,,,,,,,,,,17.4,,,,,,,15.9,,12.6,,,,
Finland,,,,,16.8,16.3,16.7,17.2,17.7,17.8,17.2,17.3,16.8,17.7,19.5,20.1,20.2,,20.8,21.2,,,
France,,,,,17.4,17.4,17.4,17.7,17.7,17.9,17.5,17.2,17.8,17.5,18,18.1,17.9,17.8,18,18,,,
Gabon,,,,,,,,,,,,,,,,,4.75,,,,,,
Gambia,,,,,,,4.68,5.86,5.12,4.32,4.92,5.51,5.77,15.5,13.6,20.1,11.1,9.45,10.1,,,,
Georgia,,,,,,,,,,,,,,13.6,,,11.4,9.07,,,,,
Germany,,,,16.5,,,,,,,,15.6,15.1,15.1,17.2,17.7,17.1,17.3,17.6,17.8,,,
Ghana,,,,,,,17.7,,,19.9,17.9,11.6,10.9,11.3,10.6,,23.6,14.1,8.55,7.92,,,
Grenada,,,,,,,,,8.79,,,,,,,,,,,,,47.5,
Guatemala,,,,,,6.9,8.69,7.64,,5.57,5.95,11.2,10.5,10.7,,8.43,9.17,9.67,9.35,9.52,10.1,11.1,
Guinea,,,,,,,,,,,,,,4.25,6.99,7.36,5.77,5.82,7.32,6.42,,,
Guinea-Bissau,,,,,,,,,,,,,,,,2.79,,,,,,,
Guyana,,,,,,,,,18.3,,,8.41,8.72,,6,7.95,7.78,7.75,,,,,
Honduras,,,,,,,,,,,,,,,,19.5,,,21.1,,,,
Hungary,,,,17.7,17.6,18.9,19.5,19.9,21.4,22.9,25.1,25.1,24.7,21.4,21.6,21.9,19.1,18.8,22.2,14.6,,,
Iceland,,,,,21.5,21.6,21,24.5,23.5,23.7,25,25.5,25.1,25.5,25.5,25.1,25.7,24.3,24.3,,,,
India,,,,,12.3,15,13.9,,11.5,,,,,,7.64,7.57,9.11,9.38,9.77,,,,
Indonesia,,,,,,,,,,,,,10.8,10.7,12.7,9.99,,11.5,11.9,12.3,13.3,,
Iran,,,,,,,8.71,10.4,10.2,10.3,10.2,14.3,16.1,13.7,12.5,12,12.5,10.6,7.83,7.84,7.65,,
Ireland,,,,11.2,10.8,10.8,11.4,11.8,12.8,13.6,13.9,14.3,15.3,18.1,19.9,19.2,18.6,18.8,16.8,15.3,,,
Israel,,,,,21.1,20.1,21.8,22.4,21.7,20.9,20.7,20.6,19.8,19.9,20,21.6,22.4,20.7,20.9,20.8,,,
Italy,,,,22.2,23.1,22.3,22.8,23.5,24.1,23.6,21.8,23.7,21.4,23.1,23.9,22.8,21.5,20.7,21.4,21.2,,,
Jamaica,,,,,,,,,12,9.94,13.2,,17.8,15.9,18.4,22,21.6,22.2,22.8,23,21.6,21.2,
Japan,,,,19.4,20.2,20.7,20.9,21.4,21.8,21.6,21.2,21,20.9,20.9,,22.9,22.6,22.8,23,22.5,,,
Jordan,,,,14.4,14.6,,,14.4,16.5,15.2,16.3,13.8,13.7,13.8,,,15,,,,,14.7,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,0.295,
Kenya,,,,,,21.5,21,,23.4,24.3,,22.5,,,,,,9.94,,10.5,10.8,,
Kiribati,,,,,27.1,25.3,22.5,,,,,,,,,,,,,,,,
Kuwait,,,43.5,,,,17.9,17.4,16.9,14.3,10.2,8.59,,10.2,,,17.5,,,14.7,,,
Lao,,,5.76,,,,,8.2,,,9.75,,,,4.36,5.42,4.57,5.76,9.89,9.02,,,
Latvia,,,,17.9,18.9,19.4,18.8,21.3,19.3,19.4,,33.6,21,26.4,29.1,25.2,24.1,32.6,36,26.3,,,
Lesotho,,,20.1,,30.7,24.9,22.7,,,,23.5,20.9,,20.3,,,,,,,,,
Liechtenstein,,,,,,,,,11.1,10.8,,9.95,9.24,10.5,,20.9,17.8,,,,,,
Lithuania,,,,,,,,,14.1,14.7,15,15.4,14.3,16.2,17.7,22,20,18.8,18.5,18.1,,,
Luxembourg,,,,,,,,,,,,,,15.3,,24.3,24.6,20.9,19.6,19.3,,,
Madagascar,,,,5.9,,,,,,,11.2,9.83,9.34,7.76,7.9,,6.61,6.57,,,,,
Malawi,,,,,13.5,11.4,8.15,,,,,,,,,5.1,5.82,,8.11,9.69,10,8.56,
Malaysia,,,,,,12.4,16.3,19.2,17.7,14,,10.1,10.8,13,14.1,12.3,14.9,17.3,16.1,16,16.3,16.4,
Maldives,,,,,,,,,13.2,12.4,15.1,14.2,,17.3,20.2,15.2,14.4,15,15.3,14,17.2,14.8,
Mali,,,,14.3,11.1,,,,,,,,,10.4,12.9,6.15,9.79,10.1,10.3,12.2,13.3,,
Malta,,,,11,,,,11.9,,12.2,,,19.1,19.7,19,23.2,19.9,26.4,28.5,27.1,,,
Marshall Islands,,,,,,,,23.5,,,,,,,,,,,,,,,
Mauritania,,,10.2,,10.1,,,,,,8.66,,,10.9,,11.6,9.54,9.08,8.8,,9.92,10.5,
Mauritius,,,,,,,9.31,8.58,13.1,12.9,11.3,10.1,,9.06,8.51,10.2,9.74,9.98,11.5,13.3,12.5,14.1,
Mexico,,,,8.43,10.1,11.5,12.1,12.7,14.4,13.8,14,13.5,13.6,13.9,14.6,14.7,14.5,14.4,14.7,14.8,,,
Moldova,,,,,,,,,,,,,31.6,33.6,41.7,41.4,41.3,38.9,,43.5,41.4,38.8,
Monaco,,,3.02,3.28,3.24,3.16,,,,3.48,,,,,3.98,4.1,4.03,,,,,,
Mongolia,,,,,,,,,,11.5,,,13.6,,14.9,12.4,15.7,10.5,13,14,13.1,16.2,
Morocco,,,,18.1,16.7,17.3,16.1,16.4,15.9,16,19.5,16.7,13.9,15.7,16.7,17.9,18.1,19,19.6,,,,
Mozambique,,,,,,,,,,,,12.7,,,,,,12.9,12.8,,,,
Myanmar,,,,,,,,,,,,,,,,,,,,,,,7.7
Namibia,,,,,19.8,19.9,19.8,19.8,18.7,,13.6,18.5,,15.7,,17.5,,,,,,,
Nepal,,,,,8.9,10.1,13.5,11.7,11,,,,,14.1,16.3,11,11.4,11.7,11.5,13.6,13,,
Netherlands,,,,14.3,,,,,,,,,,,,,,,,,,,
New Zealand,,,17.4,,,,,,,,,,,,,,,,19.3,18,18.1,,
Nicaragua,,,,,,,,,,6.75,7.57,7.6,,,,11.1,,,,,,,
Niger,,,,,,,,,25.7,,,8.4,15.3,13.6,29.2,21.7,21.2,17.6,19.9,28.8,22.2,,
Norway,,,37.9,21.4,,,,20,20.8,19.6,18.5,17.8,17.9,17.6,20.9,20.7,19.6,19.2,20,20,,,
Oman,,,9.91,11.5,10.7,,11,14.9,,,14.3,,,,13.2,,15.6,,,,,31.2,
Pakistan,,,,,,,,,,,,,,,,,,,7.99,8.1,7.69,9.56,
Panama,,,,,13.3,13.6,10.4,10.1,,9.4,,,12.1,,,,6.31,,,,,,
Paraguay,,,,,,11.6,10.7,10.1,10.5,9.44,,,9.14,,,10.5,11.2,14.4,,,,,
Peru,,,,7.74,8.36,8.07,7.2,6.49,6.77,7.26,6.83,7.44,7.62,8.62,9.71,8.92,8.38,9.28,11.3,12.6,13,11.8,
Philippines,,,12.5,,,12.1,11.2,10.6,11.3,8.78,8.37,,8.72,9.04,,,,,,,,,
Poland,,,,,,,,22.4,22.8,22.6,23.5,24.8,24.1,25.1,25.8,26.8,25.7,25.1,26,26.8,,,
Portugal,,,,,18.7,19.6,20.9,22,21.8,21.8,21.7,20.8,19.2,19,21.4,21,20.8,21.1,23.6,23.6,,,
Qatar,,,,,,,,,,,,,,,9.88,,,,,,,,
Romania,,,,,,,,,11.9,9.71,10.5,,19.1,,18.2,13.6,11.7,11.7,,,,,
Rwanda,,,,,,11.1,,,,,8.57,,8.62,7.54,,7.79,6.48,7.46,6.71,,,5.61,
Samoa,,,,,8.12,7.21,8.64,10.6,,,,,,,,,,,,,,8.97,
San Marino,,,,,,,,,,,,,,,,14.4,16,,,,,,
Sao Tome and Principe,,,,,,,,,,,,,,,,,,17.6,17,11.6,,,
Saudi Arabia,,,,,,,,,,,,,17.7,,,,,,,,,,
Senegal,,,,11.7,,,,,,,16.7,17,,17.1,22.4,21.4,18.6,18.6,19.7,19.5,18.4,,
Serbia,,,,,,,,,,,,,53.8,56.4,58.1,54.2,51,,,,46.6,,
Seychelles,,,,8.61,,,,14.5,15.4,,,,,,,,8.69,,,,,,
Sierra Leone,,,,,,,,,,,,,,,,,7.76,7.69,6.19,,,5.44,
Singapore,,,,,,,,,,,,,,9.52,10.6,11,,,,,,,
Slovak Republic,,,24.4,,10,10.5,10.5,11,12.5,11.6,14.3,14.9,15.2,15.2,18.3,19.5,18.4,18.3,19.5,19.4,21.3,,
Slovenia,,,,,,,25.7,27.4,,,,,,,,30.4,30,29.9,28.6,27.6,,,
South Africa,,,,,14.4,13.9,13.8,13.7,12.5,12.7,13.7,14.9,14,13.3,14.8,17.1,17.5,18.9,,17.7,,,
South Korea,,,,16.4,16.9,,14.9,14.8,16.7,17.1,16.5,16.2,16,18.2,,,,,,,29.6,,
South Sudan,,,,,,,,,,,,,,,,,3.63,,,,,6.14,
Spain,,,,17,17.7,17.2,17.5,17.8,18.2,18.5,18.7,19,19,20,21.3,21.1,21,19.1,18,17.7,,,
Sri Lanka,,,,,,,,,,,,,,,7.18,4.88,4.76,4.03,4.34,6.33,7.36,11.4,
St. Kitts and Nevis,,,,14.4,,,,,,,,,,,,,,,,,5.9,,
St. Lucia,,,,,24,,,,13.1,13.2,,,,,12.3,14.3,14.9,13.8,14.7,13.3,13.7,16.2,
St. Vincent and the Grenadines,,,,13.7,,21.7,,,19.7,,15.8,,21.2,,17.5,15.9,17.7,,17.5,18.3,16.8,18,
Swaziland,,,,,8.29,9.56,7.71,8.46,9.55,10.6,13,12.8,,10.9,,14.7,16.7,,,19.3,,,
Sweden,,,,22.4,21.3,21.8,20.7,22.3,21.8,23.6,23.6,23.1,23.7,24.8,26.8,26.2,25.7,26.6,22.6,22.4,,,
Switzerland,,,,21.6,21,20,21,22.4,22.7,22.7,21.9,21,20.4,18.6,21.8,21.9,23.3,24.4,25,25.3,,,
Syria,,,8.94,9.86,11.1,12.6,,13.2,,,,,17.7,,17.4,,,18.7,,,,,
Tanzania,,,,,,,,,,14.6,12.7,8.29,9.43,9.12,8.44,,,,,10.2,,,
Thailand,,,14.3,12.7,,17.5,16.3,,,13.4,,,,18.9,22.2,18.4,32.5,27.5,23.3,,,,
Togo,,,,9.37,8.03,11.9,11.2,10.9,11.4,8.71,8.12,6.84,8.84,8.83,10.7,11.6,11.1,12.9,13.7,14.7,17.7,16.4,
Tonga,,,,9.25,,,,10.8,9.11,9.69,,,,,,,,,,,,,
Trinidad and Tobago,,,,,,10.4,11.4,15.5,11.2,,,,8.58,10.4,15.1,,,,,,,,
Tunisia,,,14.9,,14.4,14.2,14.6,14.2,18.6,19.3,18.9,,,17.4,,,,,,,,,
Turkey,,,,,,,,,,,,,,,,,,11.5,13.2,14.4,,,
Uganda,,,,,,,,,,10.6,,,,,,4.42,7.23,6.07,5.43,5.91,,,
Ukraine,,,65.1,,,,,,,,,,,,,,28.1,32.4,32.3,27,,,
United Arab Emirates,,,5.48,6.1,,,,,,,,,,,,,,,,,,,
United Kingdom,,,,12.5,12.3,12.7,13.3,14.5,16.3,15.9,17,19.8,20.9,20.8,22.3,24.5,24.8,,23.1,22.3,25.3,,
United States,,,,,,,,,,,,,,,,22.1,20.9,20.6,19.8,19.9,,,
Uruguay,,,,,7.15,7.26,9.63,6.98,5.85,7.37,8.34,8.57,,,,,,,,,,,
Vanuatu,,,,11.3,11.2,13.3,12.9,,,,,,,16.8,16.2,,,,,,13.2,,
Venezuela,,,,,,,,,,,,8.03,9.08,,17.9,,,,,,0.0186,,
Vietnam,,,,,,,,,,,,,,17.8,19,19.4,17.4,20.6,20.9,,,,
Yemen,,,,,,,,,,,,,,,,,18.4,,,,,,
Zambia,,,,,,6.49,,,,8.2,4.86,,,,,,,,,,,,
Zimbabwe,,,,,,,,,,,,,,,,,,18.9,19.5,,,,
